SZ_DETAIL water balance	  - accumulated	 : 	 1989  1  2  6  0	 2022  7 11  6  0 		Data type:	Storage depth		[millimeter]                                                                                
 SM CI OL RIV SZ                                                                		Sub-catchment no.:	  4
Flow Result File : DK1_HIP_500m
Title : DK1_HIP_500m     Text :  
                     	qszprecip	qrech	qrechmp	qolszpos	qolszneg	qetsz	qszin	qszout	dszsto	qszabsex	qszdrin	qszdrout	qszdrtorivin	qszdrtorivex	qszdrtoM11HPoint	qszrivneg	qszrivpos	qszfloodneg	qszfloodpos	qgihbpos	qgihbneg	qirrwell	qszdrtoMouse	qszMousepos	qszMouseneg	qSzExtSink	qSzExtSource	cross time step	Error
 1998 11  9  6  0	   0.000000    	  -1670.953    	  -653.9324    	   3.295241    	  -62.63405    	   158.6778    	  -433.8708    	   549.3224    	   37.29280    	   140.2430    	   0.000000    	   0.000000    	   1074.692    	   0.000000    	   0.000000    	   0.000000    	   858.2233    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3566679    
 1998 11 16  6  0	   0.000000    	  -1681.554    	  -655.2541    	   3.301649    	  -64.04579    	   158.6985    	  -434.8215    	   550.6090    	   36.42139    	   140.4772    	   0.000000    	   0.000000    	   1084.644    	   0.000000    	   0.000000    	   0.000000    	   861.8864    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3645228    
 1998 11 23  6  0	   0.000000    	  -1681.001    	  -655.3200    	   3.301649    	  -64.50401    	   158.8009    	  -435.7585    	   551.8574    	   25.86673    	   140.7114    	   0.000000    	   0.000000    	   1091.332    	   0.000000    	   0.000000    	   0.000000    	   865.0813    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3681035    
 1998 11 30  6  0	   0.000000    	  -1692.985    	  -656.8240    	   3.372713    	  -65.10320    	   158.8030    	  -436.6962    	   553.1000    	   29.65149    	   140.9457    	   0.000000    	   0.000000    	   1097.978    	   0.000000    	   0.000000    	   0.000000    	   868.1275    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3706139    
 1998 12  7  6  0	   0.000000    	  -1692.600    	  -656.8275    	   3.372713    	  -65.39164    	   158.8280    	  -437.6231    	   554.3206    	   21.23835    	   141.1799    	   0.000000    	   0.000000    	   1102.889    	   0.000000    	   0.000000    	   0.000000    	   870.9849    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3719990    
 1998 12 14  6  0	   0.000000    	  -1701.743    	  -657.9135    	   3.408592    	  -65.45142    	   158.8750    	  -438.5391    	   555.5145    	   24.75706    	   141.4142    	   0.000000    	   0.000000    	   1106.586    	   0.000000    	   0.000000    	   0.000000    	   873.4633    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3720238    
 1998 12 21  6  0	   0.000000    	  -1719.418    	  -660.1199    	   3.410896    	  -65.97849    	   158.8757    	  -439.4853    	   556.7774    	   32.78314    	   141.6484    	   0.000000    	   0.000000    	   1115.075    	   0.000000    	   0.000000    	   0.000000    	   876.8027    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3720346    
 1998 12 28  6  0	   0.000000    	  -1740.479    	  -662.7025    	   3.433869    	  -66.55230    	   158.8914    	  -440.4356    	   558.0460    	   44.83575    	   141.8826    	   0.000000    	   0.000000    	   1123.368    	   0.000000    	   0.000000    	   0.000000    	   880.0850    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3737409    
 1999  1  4  6  0	   0.000000    	  -1741.796    	  -662.8911    	   3.436335    	  -67.41811    	   158.9031    	  -441.3935    	   559.3271    	   34.83888    	   142.1170    	   0.000000    	   0.000000    	   1131.648    	   0.000000    	   0.000000    	   0.000000    	   883.6024    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3750973    
 1999  1 11  6  0	   0.000000    	  -1756.854    	  -664.5945    	   3.470660    	  -68.42083    	   158.9046    	  -442.3611    	   560.6205    	   39.64364    	   142.3515    	   0.000000    	   0.000000    	   1140.549    	   0.000000    	   0.000000    	   0.000000    	   887.0648    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3753451    
 1999  1 18  6  0	   0.000000    	  -1772.263    	  -666.5399    	   3.677632    	  -69.09946    	   158.9157    	  -443.3305    	   561.9050    	   45.52103    	   142.5860    	   0.000000    	   0.000000    	   1148.635    	   0.000000    	   0.000000    	   0.000000    	   890.3668    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3753653    
 1999  1 25  6  0	   0.000000    	  -1784.120    	  -667.9373    	   3.681364    	  -70.45329    	   158.9186    	  -444.3105    	   563.2100    	   46.88992    	   142.8205    	   0.000000    	   0.000000    	   1157.750    	   0.000000    	   0.000000    	   0.000000    	   893.9256    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3753715    
 1999  2  1  6  0	   0.000000    	  -1788.063    	  -668.5216    	   3.681364    	  -71.62206    	   158.9517    	  -445.2956    	   564.5197    	   39.73583    	   143.0550    	   0.000000    	   0.000000    	   1166.416    	   0.000000    	   0.000000    	   0.000000    	   897.5193    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3766991    
 1999  2  8  6  0	   0.000000    	  -1795.538    	  -669.5895    	   3.712812    	  -72.14256    	   159.0058    	  -446.2766    	   565.8063    	   37.94194    	   143.2895    	   0.000000    	   0.000000    	   1173.378    	   0.000000    	   0.000000    	   0.000000    	   900.7876    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3767298    
 1999  2 15  6  0	   0.000000    	  -1794.494    	  -669.5895    	   3.712812    	  -72.27911    	   159.1838    	  -447.2461    	   567.0593    	   28.74960    	   143.5240    	   0.000000    	   0.000000    	   1178.059    	   0.000000    	   0.000000    	   0.000000    	   903.6984    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3787885    
 1999  2 22  6  0	   0.000000    	  -1813.216    	  -672.2935    	   3.768619    	  -72.71965    	   159.2102    	  -448.2231    	   568.3252    	   40.47862    	   143.7585    	   0.000000    	   0.000000    	   1184.591    	   0.000000    	   0.000000    	   0.000000    	   906.6985    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3798202    
 1999  3  1  6  0	   0.000000    	  -1822.027    	  -673.5310    	   3.772120    	  -73.35969    	   159.2287    	  -449.2038    	   569.5939    	   40.89485    	   143.9930    	   0.000000    	   0.000000    	   1191.223    	   0.000000    	   0.000000    	   0.000000    	   909.7951    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3798338    
 1999  3  8  6  0	   0.000000    	  -1848.276    	  -676.8165    	   3.821911    	  -74.33257    	   159.2462    	  -450.2048    	   570.9025    	   57.62401    	   144.2275    	   0.000000    	   0.000000    	   1200.962    	   0.000000    	   0.000000    	   0.000000    	   913.2254    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3798372    
 1999  3 15  6  0	   0.000000    	  -1854.432    	  -677.7450    	   3.828571    	  -75.66959    	   159.3674    	  -451.2242    	   572.2425    	   50.27156    	   144.4620    	   0.000000    	   0.000000    	   1212.130    	   0.000000    	   0.000000    	   0.000000    	   917.1513    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3836622    
 1999  3 22  6  0	   0.000000    	  -1852.220    	  -678.0405    	   3.828571    	  -75.88427    	   159.6620    	  -452.2279    	   573.5365    	   37.87573    	   144.6965    	   0.000000    	   0.000000    	   1218.729    	   0.000000    	   0.000000    	   0.000000    	   920.4284    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3851948    
 1999  3 29  6  0	   0.000000    	  -1851.982    	  -678.4442    	   3.828571    	  -75.93942    	   159.8147    	  -453.2191    	   574.7914    	   30.27329    	   144.9310    	   0.000000    	   0.000000    	   1223.101    	   0.000000    	   0.000000    	   0.000000    	   923.2300    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3865675    
 1999  4  5  6  0	   0.000000    	  -1849.366    	  -678.4913    	   3.828571    	  -75.96312    	   160.2798    	  -454.1963    	   576.0132    	   21.51908    	   145.1655    	   0.000000    	   0.000000    	   1225.880    	   0.000000    	   0.000000    	   0.000000    	   925.7172    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3874764    
 1999  4 12  6  0	   0.000000    	  -1848.193    	  -679.1528    	   3.828571    	  -75.98608    	   160.3321    	  -455.1598    	   577.2099    	   16.29116    	   145.4000    	   0.000000    	   0.000000    	   1227.835    	   0.000000    	   0.000000    	   0.000000    	   927.9823    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3875021    
 1999  4 19  6  0	   0.000000    	  -1854.852    	  -682.6266    	   3.834882    	  -76.00943    	   160.3444    	  -456.1171    	   578.3917    	   21.78279    	   145.6345    	   0.000000    	   0.000000    	   1229.869    	   0.000000    	   0.000000    	   0.000000    	   930.1348    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3874995    
 1999  4 26  6  0	   0.000000    	  -1854.912    	  -683.2813    	   3.835940    	  -76.03796    	   160.6594    	  -457.0731    	   579.5675    	   16.86596    	   145.8690    	   0.000000    	   0.000000    	   1232.582    	   0.000000    	   0.000000    	   0.000000    	   932.3115    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3885294    
 1999  5  3  6  0	   0.000000    	  -1852.716    	  -683.3463    	   3.835940    	  -76.06056    	   161.4123    	  -458.0157    	   580.7247    	   9.884723    	   146.1035    	   0.000000    	   0.000000    	   1234.240    	   0.000000    	   0.000000    	   0.000000    	   934.3249    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3885685    
 1999  5 10  6  0	   0.000000    	  -1851.075    	  -683.7463    	   3.835940    	  -76.08151    	   162.4589    	  -458.9459    	   581.8639    	   4.283563    	   146.3380    	   0.000000    	   0.000000    	   1235.284    	   0.000000    	   0.000000    	   0.000000    	   936.1725    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886508    
 1999  5 17  6  0	   0.000000    	  -1850.974    	  -686.7010    	   3.835940    	  -76.10332    	   162.4589    	  -459.8694    	   582.9968    	   3.874143    	   146.5725    	   0.000000    	   0.000000    	   1236.310    	   0.000000    	   0.000000    	   0.000000    	   937.9870    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886477    
 1999  5 24  6  0	   0.000000    	  -1850.064    	  -687.0703    	   3.835940    	  -76.12393    	   162.7811    	  -460.7845    	   584.1185    	 -0.1557561E-01	   146.8070    	   0.000000    	   0.000000    	   1237.177    	   0.000000    	   0.000000    	   0.000000    	   939.7267    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886818    
 1999  5 31  6  0	   0.000000    	  -1849.158    	  -687.6573    	   3.835940    	  -76.14336    	   163.7325    	  -461.6906    	   585.2277    	  -4.013756    	   147.0415    	   0.000000    	   0.000000    	   1237.850    	   0.000000    	   0.000000    	   0.000000    	   941.3636    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886808    
 1999  6  7  6  0	   0.000000    	  -1847.667    	  -690.2511    	   3.835940    	  -76.16210    	   164.5204    	  -462.5900    	   586.3276    	  -6.222820    	   147.2760    	   0.000000    	   0.000000    	   1238.387    	   0.000000    	   0.000000    	   0.000000    	   942.9333    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886826    
 1999  6 14  6  0	   0.000000    	  -1847.563    	  -692.7554    	   3.835940    	  -76.18169    	   164.5313    	  -463.4857    	   587.4247    	  -6.454249    	   147.5105    	   0.000000    	   0.000000    	   1239.002    	   0.000000    	   0.000000    	   0.000000    	   944.5238    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3886975    
 1999  6 21  6  0	   0.000000    	  -1847.092    	  -693.2410    	   3.835940    	  -76.19993    	   165.4854    	  -464.3753    	   588.5151    	  -9.845062    	   147.7450    	   0.000000    	   0.000000    	   1239.524    	   0.000000    	   0.000000    	   0.000000    	   946.0349    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887361    
 1999  6 28  6  0	   0.000000    	  -1844.877    	  -697.4554    	   3.835940    	  -76.21774    	   165.9387    	  -465.2588    	   589.5988    	  -10.60882    	   147.9795    	   0.000000    	   0.000000    	   1239.966    	   0.000000    	   0.000000    	   0.000000    	   947.4868    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887309    
 1999  7  5  6  0	   0.000000    	  -1845.379    	  -699.2004    	   3.835940    	  -76.23649    	   165.9500    	  -466.1399    	   590.6844    	  -10.86225    	   148.2140    	   0.000000    	   0.000000    	   1240.530    	   0.000000    	   0.000000    	   0.000000    	   948.9918    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887308    
 1999  7 12  6  0	   0.000000    	  -1845.108    	  -699.2020    	   3.835940    	  -76.25356    	   166.5737    	  -467.0149    	   591.7617    	  -14.05187    	   148.4485    	   0.000000    	   0.000000    	   1241.002    	   0.000000    	   0.000000    	   0.000000    	   950.3961    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887783    
 1999  7 19  6  0	   0.000000    	  -1843.571    	  -701.3350    	   3.835940    	  -76.26910    	   166.8902    	  -467.8839    	   592.8303    	  -15.91765    	   148.6830    	   0.000000    	   0.000000    	   1241.397    	   0.000000    	   0.000000    	   0.000000    	   951.7279    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887697    
 1999  7 26  6  0	   0.000000    	  -1843.717    	  -702.5946    	   3.835940    	  -76.28442    	   167.0978    	  -468.7494    	   593.8959    	  -16.87819    	   148.9175    	   0.000000    	   0.000000    	   1241.814    	   0.000000    	   0.000000    	   0.000000    	   953.0502    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3887743    
 1999  8  2  6  0	   0.000000    	  -1843.648    	  -702.5946    	   3.835940    	  -76.29805    	   167.8130    	  -469.6096    	   594.9546    	  -19.70528    	   149.1520    	   0.000000    	   0.000000    	   1242.167    	   0.000000    	   0.000000    	   0.000000    	   954.3216    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3888125    
 1999  8  9  6  0	   0.000000    	  -1843.576    	  -702.8333    	   3.835940    	  -76.30940    	   168.5523    	  -470.4639    	   596.0060    	  -22.19943    	   149.3865    	   0.000000    	   0.000000    	   1242.452    	   0.000000    	   0.000000    	   0.000000    	   955.5374    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3888496    
 1999  8 16  6  0	   0.000000    	  -1842.034    	  -708.9959    	   3.835940    	  -76.32166    	   168.7783    	  -471.3153    	   597.0550    	  -19.75735    	   149.6210    	   0.000000    	   0.000000    	   1242.792    	   0.000000    	   0.000000    	   0.000000    	   956.7303    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3888545    
 1999  8 23  6  0	   0.000000    	  -1861.013    	  -716.9635    	   3.865960    	  -76.38573    	   168.7814    	  -472.1922    	   598.1650    	   2.036981    	   149.8555    	   0.000000    	   0.000000    	   1245.695    	   0.000000    	   0.000000    	   0.000000    	   958.5432    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3888561    
 1999  8 30  6  0	   0.000000    	  -1861.369    	  -717.9552    	   3.907393    	  -76.42741    	   168.9263    	  -473.0748    	   599.2868    	  -1.632874    	   150.0900    	   0.000000    	   0.000000    	   1248.212    	   0.000000    	   0.000000    	   0.000000    	   960.4310    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3954045    
 1999  9  6  6  0	   0.000000    	  -1861.016    	  -718.6663    	   3.920829    	  -76.45111    	   169.1480    	  -473.9517    	   600.3940    	  -5.260192    	   150.3245    	   0.000000    	   0.000000    	   1249.903    	   0.000000    	   0.000000    	   0.000000    	   962.0564    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4017814    
 1999  9 13  6  0	   0.000000    	  -1860.574    	  -718.6663    	   3.920829    	  -76.46754    	   169.4282    	  -474.8217    	   601.4868    	  -9.100403    	   150.5590    	   0.000000    	   0.000000    	   1251.111    	   0.000000    	   0.000000    	   0.000000    	   963.5248    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4018272    
 1999  9 20  6  0	   0.000000    	  -1860.202    	  -718.7056    	   3.920829    	  -76.48266    	   169.6888    	  -475.6854    	   602.5674    	  -12.42555    	   150.7935    	   0.000000    	   0.000000    	   1252.032    	   0.000000    	   0.000000    	   0.000000    	   964.8987    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4018633    
 1999  9 27  6  0	   0.000000    	  -1859.322    	  -720.7327    	   3.920829    	  -76.49758    	   169.8573    	  -476.5440    	   603.6392    	  -13.98966    	   151.0280    	   0.000000    	   0.000000    	   1252.813    	   0.000000    	   0.000000    	   0.000000    	   966.2280    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4018840    
 1999 10  4  6  0	   0.000000    	  -1860.405    	  -723.6886    	   3.920829    	  -76.51379    	   169.8573    	  -477.4018    	   604.7097    	  -12.67956    	   151.2625    	   0.000000    	   0.000000    	   1253.732    	   0.000000    	   0.000000    	   0.000000    	   967.6068    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4018808    
 1999 10 11  6  0	   0.000000    	  -1861.436    	  -725.2454    	   3.922112    	  -76.53098    	   169.8573    	  -478.2597    	   605.7778    	  -12.98972    	   151.4970    	   0.000000    	   0.000000    	   1254.748    	   0.000000    	   0.000000    	   0.000000    	   969.0606    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4018843    
 1999 10 18  6  0	   0.000000    	  -1861.561    	  -726.0292    	   3.922112    	  -76.54926    	   169.8817    	  -479.1163    	   606.8409    	  -14.84425    	   151.7315    	   0.000000    	   0.000000    	   1255.600    	   0.000000    	   0.000000    	   0.000000    	   970.5247    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4019132    
 1999 10 25  6  0	   0.000000    	  -1860.539    	  -726.8839    	   3.922845    	  -76.56698    	   169.8966    	  -479.9683    	   607.8969    	  -17.48074    	   151.9660    	   0.000000    	   0.000000    	   1256.262    	   0.000000    	   0.000000    	   0.000000    	   971.8962    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4020184    
 1999 11  1  6  0	   0.000000    	  -1861.090    	  -727.4529    	   3.922845    	  -76.58548    	   169.9078    	  -480.8173    	   608.9474    	  -18.74051    	   152.2005    	   0.000000    	   0.000000    	   1256.878    	   0.000000    	   0.000000    	   0.000000    	   973.2311    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4020541    
 1999 11  8  6  0	   0.000000    	  -1862.211    	  -728.2761    	   3.922845    	  -76.60422    	   169.9216    	  -481.6637    	   609.9930    	  -19.21287    	   152.4350    	   0.000000    	   0.000000    	   1257.534    	   0.000000    	   0.000000    	   0.000000    	   974.5621    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4020742    
 1999 11 15  6  0	   0.000000    	  -1861.659    	  -728.2971    	   3.922845    	  -76.62272    	   169.9331    	  -482.5056    	   611.0323    	  -22.03384    	   152.6695    	   0.000000    	   0.000000    	   1258.154    	   0.000000    	   0.000000    	   0.000000    	   975.8075    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4021188    
 1999 11 22  6  0	   0.000000    	  -1861.387    	  -728.6594    	   3.922845    	  -76.64118    	   169.9336    	  -483.3431    	   612.0653    	  -24.08486    	   152.9040    	   0.000000    	   0.000000    	   1258.699    	   0.000000    	   0.000000    	   0.000000    	   976.9913    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4021570    
 1999 11 29  6  0	   0.000000    	  -1861.296    	  -729.0217    	   3.922845    	  -76.65969    	   169.9336    	  -484.1771    	   613.0932    	  -25.87129    	   153.1385    	   0.000000    	   0.000000    	   1259.204    	   0.000000    	   0.000000    	   0.000000    	   978.1345    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4021726    
 1999 12  6  6  0	   0.000000    	  -1877.327    	  -732.1899    	   3.925506    	  -76.68499    	   169.9336    	  -485.0188    	   614.1359    	  -9.668544    	   153.3730    	   0.000000    	   0.000000    	   1260.468    	   0.000000    	   0.000000    	   0.000000    	   979.4537    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4021710    
 1999 12 13  6  0	   0.000000    	  -1907.327    	  -735.8712    	   3.975997    	  -76.82395    	   169.9336    	  -485.8982    	   615.2626    	   17.08910    	   153.6075    	   0.000000    	   0.000000    	   1264.812    	   0.000000    	   0.000000    	   0.000000    	   981.6401    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4021653    
 1999 12 20  6  0	   0.000000    	  -1923.792    	  -737.9286    	   3.989592    	  -77.34638    	   169.9402    	  -486.8078    	   616.4487    	   26.65684    	   153.8420    	   0.000000    	   0.000000    	   1271.050    	   0.000000    	   0.000000    	   0.000000    	   984.3520    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4066734    
 1999 12 27  6  0	   0.000000    	  -1959.581    	  -742.3226    	   4.044502    	  -78.22193    	   169.9684    	  -487.7587    	   617.7129    	   53.72430    	   154.0765    	   0.000000    	   0.000000    	   1281.159    	   0.000000    	   0.000000    	   0.000000    	   987.6046    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4071542    
 2000  1  3  6  0	   0.000000    	  -1965.656    	  -742.9745    	   4.046459    	  -79.58743    	   169.9742    	  -488.7433    	   619.0339    	   45.43114    	   154.3100    	   0.000000    	   0.000000    	   1292.933    	   0.000000    	   0.000000    	   0.000000    	   991.6396    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4085983    
